Node,Topsis
1722,0.1968053061559684
1723,0.19620325661618884
1724,0.1976977767823274
1725,0.19637831370109324
1726,0.2249050029108193
1727,0.19541358560788377
1728,0.19484445669758457
1729,0.20111137163585763
1730,0.2186709596528479
1731,0.19317275668730674
1732,0.1981853546355868
1733,0.19530741100839985
1734,0.1962035481160781
1735,0.20210804299694923
1736,0.20786520167405623
1737,0.19894344520921395
1738,0.19496627755853982
1739,0.19356363419983794
1740,0.2185229845025675
1741,0.20155321951590374
1742,0.20101021187830692
1743,0.19517601283015928
1744,0.19804736263381598
1745,0.21603398350957267
1746,0.21436634492695936
1747,0.1941128537235303
1748,0.19349704991832467
1749,0.19349733218340115
1750,0.2040822022940809
1751,0.1983530679119239
1752,0.20278955764892978
1753,0.19924168433325062
1754,0.19752029082685355
1755,0.19280028775695182
1756,0.19369772353787665
1757,0.20468558989049807
1758,0.22548259952204733
1759,0.19304655803091894
1760,0.192861105339378
1761,0.20350399516999232
1762,0.19292240271059127
1763,0.1975688806153014
1764,0.19432688177702998
1765,0.1982739118562142
1766,0.19774130868113554
1767,0.19932648554620339
1768,0.21603628914426784
1769,0.21532850254521704
1770,0.19660638018860807
1771,0.1939726041793828
1772,0.19724775045094275
1773,0.19624469694260527
1774,0.19546757797577075
1775,0.19317282400691593
1776,0.19298421935319907
1777,0.21710523443634605
1778,0.21864056120576955
1779,0.1946808332822426
1780,0.2151484649333135
1781,0.19440050910659515
1782,0.2188942114146283
1783,0.20558124431992422
1784,0.19376563577957476
1785,0.19469597404513692
1786,0.2028597690944434
1787,0.19551828584578693
1788,0.19330095528081745
1789,0.20144243632013598
1790,0.1980695839559244
1791,0.20531163510882366
1792,0.1935517547701593
1793,0.2064335415023197
1794,0.19896946569733126
1795,0.1999522243034864
1796,0.19817072220674659
1797,0.19298430435670907
1798,0.1949966433267216
1799,0.20733862541562947
1800,0.22172321216976873
1801,0.19651466199716533
1802,0.1934311474018094
1803,0.21755350254602895
1804,0.2133211772819164
1805,0.19411328798892438
1806,0.21848030601886662
1807,0.19637552468004554
1808,0.21586403320005051
1809,0.2025608550445993
1810,0.20133319155157334
1811,0.1974285561517899
1812,0.19785411869773636
1813,0.20917817264785854
1814,0.1933010953743984
1815,0.1942551097922953
1816,0.20468472467945625
1817,0.21458836283042995
1818,0.19469542379901433
1819,0.19985029115289352
1820,0.19986253548966776
1821,0.1944726980915219
1822,0.1938476416508596
1823,0.20420189727577956
1824,0.1990463283996724
1825,0.21834599630179347
1826,0.201332615857507
1827,0.2142204966863368
1828,0.1992670421071986
1829,0.1936980216020861
1830,0.19441304949462743
1831,0.19563210337482398
1832,0.19595304737994956
1833,0.21273467349982067
1834,0.19273999280076232
1835,0.2330528424453827
1836,0.21532539214522345
1837,0.19551737335688782
1838,0.19304659171366909
1839,0.20907244545474002
1840,0.19330104178476712
1841,0.19620239082703472
1842,0.20325346671400987
1843,0.19564733007122742
1844,0.20165735507277513
1845,0.20122891673873555
1846,0.21696578024490062
1847,0.21775763877213972
1848,0.1972152454649445
1849,0.20325245033012723
1850,0.19671406345758993
1851,0.19619609392741233
1852,0.2154252803836635
1853,0.19453268812628063
1854,0.19280028751770997
1855,0.19438541002737017
1856,0.19292243236768378
1857,0.19836069517589322
1858,0.1949804787723252
1859,0.1964610289730977
1860,0.1943333846163998
1861,0.2016397330513904
1862,0.19662923503164
1863,0.21728231297443512
1864,0.20251217843046931
1865,0.19317278184994
1866,0.21803460802777924
1867,0.20372596891628098
1868,0.2034879194088475
1869,0.19363035815291388
1870,0.19693503453069328
1871,0.20148883070022575
1872,0.1967964567422523
1873,0.19554531786989426
1874,0.19349726057112482
1875,0.19660965107098335
1876,0.19737543164904245
1877,0.19751931089039856
1878,0.19788944490506108
1879,0.2070771067403685
1880,0.19484427155990686
1881,0.1989202941956869
1882,0.20033902182238036
1883,0.21532707564328027
1884,0.19484420526115756
1885,0.19586107234486297
1886,0.20166448341163495
1887,0.19336579182496252
1888,0.22260695634613442
1889,0.1936309095451649
1890,0.19304665831295942
1891,0.1981712913054002
1892,0.19343113960681035
1893,0.20144041711134864
1894,0.1994982911557243
1895,0.19522932288436814
1896,0.19323680091601167
1897,0.19887758057255608
1898,0.20122372755170845
1899,0.2010135854830847
1900,0.19439992468897319
1901,0.1942487698474772
1902,0.20456484798665897
1903,0.1954657308818434
1904,0.1946945158781833
1905,0.1933658166783476
1906,0.19411276398311986
1907,0.1967572029977332
1908,0.19377736927160785
1909,0.2168105438085023
1910,0.19477075379482572
1911,0.21664406635186695
1926,0.16787716313583886
1932,0.1635938258126855
1939,0.13595719315507368
1945,0.17052127749711324
1951,0.13421967646480756
1955,0.16240777966256922
1972,0.13484840886473218
1973,0.13432975832447597
1976,0.13197658074300062
1991,0.13280630981937172
1995,0.13412134135540238
1998,0.13325486953033736
2001,0.13382447593553878
2004,0.13289639787920765
2007,0.17588510717816613
2009,0.13246488975739812
2018,0.13335009998906117
2024,0.13316487062710636
2027,0.1323776379522085
2032,0.17067323997602593
2038,0.16705898998459287
2039,0.16458575635305797
2042,0.1638840915715013
2054,0.17311571814385981
2068,0.1697917678420399
2071,0.16718354226747706
2072,0.1679219824160928
2081,0.17473878802096654
2102,0.16851890373482722
2111,0.17648759120943658
2116,0.1343640750482554
2117,0.17001337267238165
2127,0.16562376770948245
2128,0.16249850148462938
2133,0.17235168487491814
2135,0.16187075892542616
2138,0.16833216103851828
2143,0.16445127665507975
2153,0.16960722864511468
2157,0.13197090270759063
2171,0.13442321631843834
2174,0.16659213386516014
2180,0.16609860839833868
2183,0.16779233808844035
2187,0.1708146313821193
2189,0.16684641689643437
2199,0.17508934016015817
2203,0.16424807762933438
2223,0.16641210608548376
2224,0.16792233966244116
2225,0.13221597431930301
2247,0.1671553105125237
2250,0.1654302051936313
2254,0.16211197322980048
2264,0.16148955897755066
2267,0.16229694561065738
2268,0.16827820568678548
2279,0.16715409113154464
2283,0.17288967028244967
2284,0.13344285984077198
2289,0.17273211541472533
2292,0.17017016898420168
2302,0.16641604101850288
2319,0.1672139067290193
2327,0.16647866645174447
2336,0.17128571521525404
2337,0.13166100690157462
2364,0.1343224614433896
2378,0.1328937169529596
2384,0.17624862717394477
2398,0.1644523876675768
2417,0.15968620175711926
2436,0.16346244475407573
2445,0.1596906536745057
2447,0.13280659861160404
2451,0.1653387594648635
2458,0.1631332000432925
2459,0.132552658955525
2461,0.16719518511475542
2463,0.16747357519941716
2471,0.16834250875861814
2472,0.160492213995855
2475,0.1637722067025135
2491,0.16704112896172751
2494,0.13197159255490698
2498,0.16337934307208735
2502,0.15719760816854997
2508,0.1641257102221798
2510,0.1694292850065896
2511,0.16951238770502197
2529,0.15772117505811256
2533,0.163269370850811
2538,0.13344395828826106
2543,0.22213143219122006
2547,0.15950747527248715
2571,0.1313349071761527
2583,0.13254678230375433
2589,0.1616866201113911
2598,0.17325930917593754
2617,0.16583737035442223
2629,0.16788823436746794
2635,0.1306497703899583
2636,0.13189270678185472
2640,0.13344387231951602
2643,0.16436549245753282
2647,0.13271887859748852
2649,0.16709840181562582
2653,0.16100149279321793
2660,0.13189397846822046
2704,0.16116377276163021
2740,0.16116377276163021
427,0.16944033172440695
464,0.14417201097477034
549,0.1667220720533742
351,0.14406997923420214
364,0.1442802986193731
393,0.14417295081679007
399,0.14422622257521991
441,0.14422622257521991
476,0.14412046943901355
501,0.14422622257521991
564,0.1442815381804801
349,0.1357908991184095
350,0.15893276562929548
352,0.13872303313146722
354,0.13774851439228056
355,0.13932894438207996
356,0.13562084182894663
357,0.15789103904161092
358,0.13552692020039356
359,0.13877576843359288
360,0.18150251154981867
361,0.13799005020171382
362,0.13693247496225763
365,0.1362049437466268
367,0.14237470104215827
368,0.1409372441778848
369,0.1586857880225675
370,0.18977571297882545
371,0.13581515676026418
372,0.1370309844840603
373,0.19355729009371445
374,0.19067078808791665
375,0.13915762667910145
377,0.13557344976481414
378,0.16894732841271767
379,0.1355734497598074
380,0.13668668132659742
381,0.13674182338406055
382,0.13630415888541872
383,0.13562084288654508
384,0.1356690733406288
385,0.14007676838023006
386,0.1356208418045204
387,0.180809289849536
388,0.16168707729138834
390,0.1370321225900828
391,0.18991086103866076
392,0.18418774376362732
394,0.14378676604196677
395,0.19064543934034878
396,0.13884297861958042
397,0.16505148447563248
398,0.1405921659170178
400,0.18972022577387843
401,0.1355734497581059
402,0.1841712642041777
403,0.1375790821736933
404,0.16575726396841492
405,0.15815672365490183
406,0.13566908701983127
407,0.15738481440860422
408,0.16629149830622508
409,0.14069018509911832
410,0.13749754843251027
411,0.13562084181764095
412,0.19424406766332242
413,0.13739600941924818
415,0.15886827385022653
416,0.18257851766489186
417,0.18655274388092027
418,0.1377943847072342
419,0.18881674011136884
421,0.1581864615538239
422,0.14798018562213597
423,0.18773831046721495
424,0.13703020427630533
425,0.15857809144432872
426,0.15806597185527113
429,0.13597636531158022
430,0.16496105636016256
431,0.16965816707172945
432,0.16551647820840365
433,0.15677120501932915
434,0.16320350942665302
435,0.15740281422787925
436,0.16909174939572014
437,0.13597656896770616
438,0.16966750331616687
439,0.18200104027682054
440,0.13790381598642942
442,0.1581469829362576
443,0.13557344975848276
444,0.16447417431164757
445,0.13737775506328403
446,0.14089389802602212
447,0.13552692020039356
448,0.1356208338483828
449,0.1574527433365761
450,0.1379739565381159
451,0.17968134574876274
452,0.16064529242303838
453,0.13571820199399873
454,0.13562083171674524
455,0.16050159315483933
456,0.18411846317129638
457,0.1580236228197018
458,0.138285973378282
459,0.1574021075022084
460,0.1850743733302132
461,0.18825812020478622
462,0.13812834219356965
463,0.1637435786492217
465,0.19184692946582166
466,0.13592301050020447
467,0.13566906574575194
468,0.13557344975848276
469,0.15839006468925107
470,0.1363143185325022
471,0.1811097248313489
472,0.1549364236440455
473,0.1626375759864308
474,0.13801872035790885
477,0.15688471251066205
478,0.13621044858857245
479,0.16335792300009483
480,0.15947768127696887
481,0.1392848986370758
482,0.1634495470004535
485,0.15648942751540756
486,0.1369708403252877
487,0.14189970297237753
488,0.1389107985628177
489,0.13864183842015237
490,0.137358383363197
491,0.13729572935332207
492,0.19032323193556377
493,0.1451285849708882
494,0.14232415511044477
495,0.1372091367794041
496,0.1468256345958509
497,0.19129650290874164
498,0.13613223762433638
499,0.1356208317246288
500,0.1710193595517794
502,0.1372957606913839
503,0.16486205777536386
504,0.16007943023299687
505,0.13679781334815705
506,0.16954725478003557
507,0.16726587219435152
508,0.15813724157497303
509,0.13691231683189267
510,0.15820985760654402
511,0.16051657043593162
512,0.16100610162020093
513,0.1932888536242635
514,0.16831390294956752
515,0.16864889806320707
516,0.15802343580422934
518,0.15795325207364005
519,0.13816973174323946
520,0.18637725867439614
521,0.13769268293868028
522,0.1360305753200568
523,0.16134755529071002
524,0.19009823696505354
525,0.18895692035458475
527,0.1628739617166052
528,0.15741740659648226
529,0.13616578614311875
530,0.13566907338950882
531,0.16008832223232541
532,0.13597658825029857
533,0.13601074823950834
534,0.15671129616397464
535,0.13997500752989234
536,0.13863407060822686
537,0.1621765970597268
539,0.13797529996948807
540,0.1372814713431607
541,0.1568758080961414
542,0.18888478225197566
543,0.15747155822461661
544,0.1687890781770919
545,0.16212628478486482
546,0.15997455329339377
547,0.13919420723079945
548,0.13936553167145263
550,0.13552692020039356
551,0.13703021102226753
552,0.1356690733406288
553,0.19228068901688336
554,0.15789572347788494
555,0.14020723374986296
556,0.16349468282565052
557,0.14200305045929082
558,0.16066018109387456
559,0.19341547562288708
560,0.14195716856822788
561,0.1924046932762762
562,0.135718160908911
565,0.13816510819158198
567,0.2710152709696163
568,0.13608574735565543
569,0.15753776892826657
570,0.1601433880845919
571,0.13562083462994554
572,0.13566906574575194
591,0.18663183021117566
656,0.1373958879745029
669,0.1643057887875453
604,0.18651999945828135
645,0.18304156099301852
646,0.15813493873684367
666,0.13745660813364582
683,0.18132861433517208
587,0.13861053037992022
590,0.15622424815120045
614,0.16415647076765277
634,0.15924549491829731
680,0.138085935519127
586,0.13757103535842038
610,0.15677805323624705
652,0.13754216417144816
673,0.13754216417144816
676,0.15896315445571324
620,0.13880302926462718
574,0.1372961288327769
630,0.14088126071788265
678,0.14049957918930475
593,0.13768938820976911
609,0.1596207130404985
573,0.13709671168052115
575,0.13581869323805007
576,0.13593121883551088
577,0.1364152890172786
578,0.13654477633967527
579,0.13823226037741876
581,0.13530708799106256
582,0.13635181420939657
583,0.13661079705652784
584,0.13916377423165766
585,0.13526062327706076
588,0.1359312723669273
589,0.13698496284558243
592,0.13839001946795168
594,0.17051633153818505
595,0.1362274097198258
597,0.13702322507063228
598,0.1360471786911607
599,0.1364796222310192
600,0.13654479242272818
602,0.13526062327706076
603,0.13616652977392354
605,0.13616653863747036
607,0.13526062327706076
608,0.13526062327706076
611,0.13604718788577438
612,0.1359888358652722
613,0.13526062327706076
615,0.13654479799513544
616,0.1368603603132122
617,0.1372192352143248
618,0.13778768223609475
619,0.13728580896537435
621,0.13555223401112754
622,0.13587463592796603
623,0.13610649078271772
624,0.13526062327706076
625,0.1363519568421892
626,0.13593129151445013
627,0.13654477633967527
628,0.13581868518059872
631,0.1363706691340959
632,0.13641530919571818
633,0.13598881719414682
635,0.13678022751784735
636,0.13721891183246712
638,0.13526062327706076
639,0.14125632000523491
640,0.13647961350934462
642,0.13530708799106256
643,0.13654479242272818
644,0.13809744720642486
647,0.13622760407737472
648,0.13530708800246105
650,0.13641531011465594
653,0.1383747928431881
654,0.1383391662964665
655,0.13673997179994707
657,0.13615872291627945
658,0.13654477633967527
659,0.13654477633967527
660,0.1353544074253582
661,0.13654479242272818
662,0.13654478342824403
663,0.13689567395393187
664,0.13610645779920472
665,0.13616649270753908
667,0.15737979041665262
668,0.13526062327706076
670,0.13647960748192337
671,0.13992187208423618
672,0.13560381628974216
674,0.13526062327706076
675,0.13647962097540098
677,0.1370485628196151
679,0.1375470700375807
681,0.13647963518274972
682,0.1364817980457364
684,0.1362892944269146
685,0.13671389731029182
1967,0.17310538889629906
3437,0.4840771795556475
3454,0.12250521551765749
3487,0.1222254029071696
3723,0.12210935120248302
3861,0.12265316658500822
3961,0.12205281092538986
3980,0.08754767372999202
3989,0.0719083185157503
4011,0.07178574362207392
4031,0.07228076955461515
686,0.10226356963467449
687,0.010707395402392492
688,0.017377169791359056
689,0.0027869825031251465
690,0.0031843974714060447
691,0.0019916087568680086
692,0.0
693,0.00516967333660815
694,0.020881835237494685
695,0.01580684345565991
696,0.01188306529172405
697,0.06179351832115882
698,0.23456376029854836
699,0.00039868403560447494
700,0.0023893859416734436
701,0.007940653530906113
702,0.0027869825188365166
703,0.06063809455978318
704,0.0015936491260519089
705,0.0266985897876977
706,0.006753415826103404
707,0.0035816334210386617
708,0.05889088737690614
709,0.006358109708468314
710,0.002787428298175152
711,0.00754444291577092
712,0.004772251375821481
713,0.06547966367619006
714,0.00516875786331803
715,0.0035820742905483035
716,0.004376000926522824
717,0.0011955085104700522
718,0.011488688292056286
719,0.06387945228962913
720,0.0067539090470105975
721,0.0015941097239932608
722,0.005168754987533198
723,0.0043759984231184655
724,0.018153284194130443
725,0.0027869823958785673
726,0.013846964666787418
727,0.009913656009530075
728,0.01463647945468353
729,0.057641968804761495
730,0.005566504042164837
731,0.009914116475684248
732,0.005168758361245368
733,0.00278698386226502
734,0.008729646548948247
735,0.0016057680055196388
736,0.005168764884441827
737,0.005961672667506703
738,0.00951930737420314
739,0.011095590696922192
740,0.002786984123051522
741,0.0063576409859705686
742,0.004375561565801584
743,0.0007971868827224717
744,0.00039868403560447527
745,0.06283701744165181
746,0.0031843985925340992
747,0.06265678492416946
748,0.007149502499551563
749,0.0003986840356044749
750,0.0003986840356044751
751,0.004375998119625956
752,0.014631427381428952
753,0.05764116519182388
754,0.011489151765469328
755,0.007149501046462259
756,0.0035820749318310643
757,0.0011955088208683467
758,0.007544445813089303
759,0.0035820760420058576
760,0.011489630172405512
761,0.0027874279241493953
762,0.004772688052883483
763,0.005173870973098706
764,0.010701280169058806
765,0.005176121630704238
766,0.013454468522745198
767,0.0027869831406713546
768,0.005168765372747177
769,0.057764526436277226
770,0.010307380672956992
771,0.0055650962862077765
772,0.05798850847689496
773,0.013846974427039386
774,0.05975150214469004
775,0.0003986840356044749
776,0.057438829522883865
777,0.006753428958413691
778,0.005961673095772736
779,0.006753421483016639
780,0.013061757831370662
781,0.020103148508772532
782,0.00477675321212841
783,0.006753421313139424
784,0.0154152779385611
785,0.000797186882722472
786,0.0031843990288979917
787,0.011095076113907072
788,0.0011955086124481502
789,0.0047722500838174
790,0.0011955085731220135
791,0.002389385976817337
792,0.00872962482704401
793,0.007544451825114387
794,0.0051687530480590375
795,0.006752983992612541
796,0.002389386505131056
797,0.00991414620792495
798,0.05741273521634427
799,0.004375560831453954
800,0.05976070557519826
801,0.0
802,0.0015936488880259514
803,0.05821386035761687
804,0.057847730979425145
805,0.0641697492600075
806,0.005565090341127485
807,0.007550124259818445
808,0.0031843974641148957
809,0.00675341957850349
810,0.059232822115221684
811,0.05743670347488169
812,0.0027874279994924167
813,0.003581634419868702
814,0.009914131930256104
815,0.015029019890383554
816,0.0031843985746643866
817,0.009124325375595209
818,0.00596216770608235
819,0.059754084427485324
820,0.014632036557102457
821,0.00318439807984314
822,0.005565093903491364
823,0.06236947241471524
824,0.022436970122852756
825,0.05730959174969225
826,0.0039791277208529666
827,0.017372011446457027
828,0.06670356492604268
829,0.013061364877570666
830,0.06229590028149552
831,0.0055655293308700705
832,0.0011959839369837324
833,0.005565098993408869
834,0.01658945691833577
835,0.00754492239298661
836,0.004375558684469801
837,0.004772690667977759
838,0.00834033902290217
839,0.0055650880220271025
840,0.05871049227955248
841,0.0003986840356044749
842,0.014239316285726417
843,0.004773166216044704
844,0.005169672069946184
845,0.008729621471878068
846,0.001992061305625871
847,0.010307300072306198
848,0.007940183849223119
849,0.01149418416203826
850,0.0035816371056227605
851,0.0011959838613388452
852,0.0011955085104700522
853,0.016980558868038544
854,0.0007971868827224728
855,0.0011955085104700522
856,0.05992857319331015
890,0.05556604472021135
857,0.11422411065920829
858,0.054840701040697715
859,0.05474333396294474
860,0.22043294908723107
861,0.055241478417541845
862,0.15488976321922956
863,0.05529181995270628
864,0.054976872408874645
865,0.08290470873549928
866,0.05484070756319957
867,0.05496119962157619
868,0.08290470873549928
869,0.055446594104592004
870,0.05491847911170138
871,0.05502066413787517
872,0.05491846492662467
873,0.05487829931435057
874,0.05491846492662467
875,0.05471602943690581
876,0.05529181995270628
877,0.054805672129729255
878,0.05524147740762812
879,0.0548783079272646
880,0.05637819952880056
881,0.05491847382685163
882,0.0551484175434082
883,0.05471602943690581
884,0.05480567420932967
885,0.05500651312502932
886,0.05501223447784523
887,0.05487829931435057
888,0.055193669983652785
889,0.05540013214274346
891,0.05471602943690581
892,0.05471602943690581
893,0.05494183288985106
894,0.05480567379340643
895,0.05487830584343333
3456,0.14895375210011605
3495,0.14943436182464215
3586,0.09562143190710878
3621,0.09325252598213302
3626,0.0931106857330966
3797,0.14815439722172735
3501,0.14873501909436296
3517,0.09355283812767984
3550,0.14640183637109522
3577,0.1489370966865547
3592,0.14609771493346455
3609,0.14686907827127457
3633,0.15024260806816178
3677,0.1488377689955191
3684,0.15049467049722118
3721,0.14713616262779605
3779,0.09367125901306839
3872,0.14609835288243592
3948,0.1496433959190982
2678,0.15316756088499092
2760,0.15317806906101322
2822,0.15729400406247485
2883,0.15820109768594978
2941,0.1527898845276761
2968,0.15773583500336094
3005,0.15539148128734354
3057,0.1534333887162141
3136,0.15642089848817342
3164,0.1535093996497636
3222,0.15756607426776117
3245,0.1579011598847919
3248,0.15819942673864262
3263,0.16145701011488642
3278,0.15850185123240648
3328,0.1529777507793374
3361,0.1572949907710451
3440,0.14683501394963272
3525,0.14757871711471493
3540,0.1473831146311301
3556,0.1459778931922209
3561,0.14621585508311857
3651,0.14722695839936026
3674,0.1477425569153966
3692,0.14766059884713034
3741,0.14623915635399617
3750,0.14701879005392823
3756,0.14992257217528912
3830,0.15624228428916687
3851,0.1495995908657919
3877,0.14932786864756137
3886,0.147010689969329
3943,0.14671290449401872
3962,0.1477713106900405
2677,0.15612507391823566
2826,0.15627207546664051
2724,0.15786878542645788
2752,0.15300560206722374
2775,0.15424348956333875
2869,0.16236663894440437
2892,0.15438405417420387
2962,0.15371518948051227
3001,0.15482045448775344
3019,0.1585217447923354
3100,0.1592344527733446
3162,0.15663586715345065
3168,0.15650485812714587
3233,0.15718983042611423
3295,0.15568485661820433
3304,0.15482472081923146
3331,0.15489903130912555
3366,0.1570954615765402
3404,0.15365301243879204
3406,0.15787107618003562
3412,0.1556026815720009
2813,0.15414283944746474
2971,0.1524566441919481
3034,0.1550532500647295
3178,0.15371961541326365
3410,0.15313859266226076
3420,0.15358455113119
2976,0.15530880379825274
3011,0.15538939874932675
3179,0.15722625570061094
3289,0.15753128524419685
1920,0.15869040433183698
1941,0.1887871594169596
1948,0.15666068681658654
1959,0.157293714881242
2028,0.15637891981687238
2047,0.17116890416563427
2053,0.15657947830719024
2065,0.14677071742778833
2087,0.16360593877609161
2125,0.1583669495561413
2132,0.15484754862508826
2134,0.1528031459942753
2148,0.15443879671491864
2149,0.1593039653054958
2169,0.15671985207049988
2191,0.15322991966649127
2194,0.15577381385843403
2196,0.1569088709794995
2198,0.15067578022574044
2239,0.14979773261490986
2266,0.21119085017883832
2282,0.16322090861423855
2285,0.14969137291666423
2293,0.14970910289528763
2315,0.15151035155042736
2328,0.16528638505302704
2332,0.1549826201856928
2333,0.16430484585683444
2338,0.15579619398129968
2347,0.2173585616350102
2351,0.1559469386182995
2368,0.1531276017061578
2372,0.15521095527568032
2385,0.14992848477653592
2399,0.15220348778656803
2420,0.15247181419816144
2496,0.14631895517314317
2501,0.15142608875551322
2509,0.16012882878978119
2512,0.15678185350887724
2516,0.15316440885814725
2530,0.14695087812481825
2542,0.19998514936437634
2555,0.16039517378295803
2567,0.15686949095561006
2592,0.15799129173582535
2597,0.15537896668747492
2608,0.15442258587658092
2642,0.1592329990433971
2725,0.15319005882655654
2734,0.15409967409850484
2764,0.15900663722453198
2964,0.15388624437580867
3020,0.15930640151784922
3062,0.1545217723388273
3079,0.1550464797952526
3165,0.15323813949467585
3205,0.15362301258117111
3258,0.16010497841478977
3386,0.15611524227105147
3409,0.15345010047413385
2693,0.15749299850848036
2979,0.15762471812590692
3101,0.16746492174537325
3265,0.15947251472525673
3385,0.16009275271324755
1913,0.146617195246802
1916,0.15289774047661023
1940,0.15458121877376285
1947,0.1579914783935794
1954,0.15461111088991225
1994,0.150441561608631
2002,0.15261605972474887
2010,0.15350023098509602
2026,0.1546306854471893
2052,0.1562100469031124
2062,0.1518249038387586
2101,0.15099694710400405
2137,0.1492186461678249
2144,0.15287095321850644
2151,0.15379437897888676
2163,0.14751735532542257
2176,0.15757627824445555
2215,0.14982260561046437
2241,0.1578918958556952
2246,0.15483039610334054
2273,0.15323975255941577
2294,0.1582003070025653
2295,0.14690814187174597
2298,0.14651231362581355
2343,0.15296377953007148
2344,0.15812576963613378
2355,0.14740606412598267
2377,0.1535812322029277
2389,0.14722922220779333
2394,0.1547654992458312
2413,0.1464918058940897
2419,0.1565135644879321
2465,0.14996430335007616
2468,0.18728256102011512
2519,0.14777278127935978
2544,0.14742711565051697
2582,0.15554776334556908
2588,0.154306995508609
2594,0.1536812019941749
2605,0.14654350281872378
2609,0.14899131128617943
2616,0.15539838352770372
2903,0.15256886652983703
2938,0.153285840191348
2999,0.15396297836424733
3201,0.15970553499606602
3319,0.15368288479061956
3355,0.15587171200199013
3097,0.15497226318555096
2707,0.15717445007633177
3111,0.15992362490545026
3186,0.15768984868668764
2661,0.16025327911838372
2662,0.1542170747767315
2663,0.15342251009982505
2664,0.15844704384173053
2665,0.15526716558436268
2666,0.15624271419836128
2667,0.15302628344455182
2668,0.15399316831813398
2669,0.16001687731152436
2670,0.15296204951852893
2671,0.15220151784253963
2672,0.15421599114114454
2673,0.15363003417756357
2674,0.1571055942157628
2675,0.15429313148069576
2676,0.15844752952822272
2679,0.15955630954972344
2680,0.15552251393195993
2681,0.1548466158805461
2682,0.15277579181721349
2683,0.15792032405764378
2684,0.15356003596798412
2685,0.15253746685177855
2686,0.15328748466317887
2687,0.15308981733336002
2688,0.15247980049403734
2689,0.15681158820380586
2690,0.15377421474714487
2691,0.15204341839988073
2692,0.1521480954255107
2694,0.1595573079656596
2695,0.15247953778082204
2696,0.15296263115012676
2697,0.15277597489172798
2698,0.15700639719263743
2699,0.15259580455450406
2700,0.15271569345540276
2701,0.15342191273027259
2702,0.15328780888450114
2703,0.15289916561263825
2705,0.15349056131003996
2706,0.1568125470600487
2708,0.15399070988497854
2709,0.1525375959987479
2710,0.15259597374462314
2711,0.1537738080259581
2712,0.15476571534690542
2713,0.15377312079727481
2714,0.15204342972581686
2715,0.15384587823469234
2716,0.15979407873857696
2717,0.1556095775948009
2718,0.15421763846048087
2719,0.16037223636750475
2720,0.15518013239942108
2721,0.15220151784253963
2722,0.1520434184909452
2723,0.15253748244182813
2726,0.15283726993173163
2727,0.1525961359218661
2728,0.15429316148095942
2729,0.1564323360650481
2730,0.1591213433391574
2731,0.15362996734152362
2732,0.15231054915649453
2733,0.15328709623619996
2735,0.15296280867318474
2736,0.1521480920450399
2737,0.15309028725372784
2738,0.1584520874842063
2739,0.15377353247115733
2741,0.15587795754365005
2742,0.1623492499846846
2743,0.15534969315464464
2744,0.1527771324773838
2745,0.15391809829086436
2746,0.15271497461213945
2747,0.15259593090296375
2748,0.1576132958433275
2749,0.15552267664776362
2750,0.15866314091224398
2751,0.15406652699638085
2753,0.15543600879584601
2754,0.1631319629501798
2755,0.1591037732721887
2756,0.15484667978636105
2757,0.15844735569867846
2758,0.15493168193335952
2759,0.15315601954959182
2761,0.1535599915706911
2762,0.1530904519174422
2763,0.15643066669664016
2765,0.15501126230289264
2766,0.15259595538970303
2767,0.15220151781059357
2768,0.1535609408570621
2769,0.15253742914245325
2770,0.15452517438964067
2771,0.15265515100745397
2772,0.15399330730783534
2773,0.15587712988679334
2774,0.15220152231225834
2776,0.1522015379625518
2777,0.15844743044992735
2778,0.15978894797155133
2779,0.1529620232241731
2780,0.1560647950118309
2781,0.15671942778949335
2782,0.16013387176092436
2783,0.15391839448575037
2784,0.15356139489982393
2785,0.15476774700892554
2786,0.16060848715951717
2787,0.15518227840161533
2788,0.15199217131575757
2789,0.1529623868472559
2790,0.15236626744606369
2791,0.15253764880508738
2792,0.15204341839988073
2793,0.16025390590414412
2794,0.15296201466857948
2795,0.15328821326342013
2796,0.15615087723325463
2797,0.1534907052371931
2798,0.15204342028831502
2799,0.15231054844148478
2800,0.15834005118106484
2801,0.15242250659444645
2802,0.15242252691115335
2803,0.15315579109071012
2804,0.1523662551448312
2805,0.15231069487729818
2806,0.15526550098383587
2807,0.1531554432911703
2808,0.1520434184100042
2809,0.15296234512220985
2810,0.15596868899020155
2811,0.152255732198214
2812,0.15335593378911688
2815,0.1558768050847781
2816,0.15247958233422879
2817,0.1521480919599664
2818,0.15277638999498666
2819,0.15328786702478028
2820,0.15271529528824074
2821,0.1525959399606912
2823,0.15429208176669795
2824,0.15220151784253963
2825,0.1534158129945461
2827,0.1576079776559012
2828,0.1579180588110087
2829,0.15355999359387967
2830,0.1531550472160911
2831,0.15289952466917572
2832,0.15370198922931103
2833,0.15834088288674167
2834,0.15236622653118806
2835,0.15476522300934714
2836,0.15377418913704013
2837,0.15265515992320944
2839,0.16517608061069514
2840,0.15391796356117463
2841,0.153774370727173
2842,0.1519416510872296
2843,0.15363018985236923
2844,0.1536309671986263
2845,0.15342248239926598
2846,0.1534906758011317
2847,0.15253765963694793
2848,0.1530908685354815
2849,0.1582335663891437
2850,0.15391697851428315
