Node,Topsis
1717,0.03287791080338813
1718,0.08417538438404525
1719,0.013660261196745219
1720,0.015910513364346103
1721,0.02800831063919815
1722,0.01690660424463311
1723,0.015782085090961902
1724,0.0174369045727582
1725,0.016096917584357842
1726,0.014437216814050828
1727,0.013454977033231516
1728,0.013421821067301729
1729,0.021251278744682772
1730,0.05083026901099853
1731,0.011507494335593293
1732,0.015730914415009102
1733,0.014183391462144094
1734,0.01578212546530135
1735,0.026807670144940357
1736,0.03636649561325142
1737,0.020987024085697123
1738,0.01279186297221359
1739,0.011784641873857393
1740,0.015400442755367493
1741,0.025814431834675744
1742,0.02106436028955247
1743,0.012804721356734413
1744,0.014207454794034471
1745,0.013589426244304762
1746,0.045864125377483654
1747,0.012376172597947965
1748,0.011728065914450489
1749,0.011728093957546265
1750,0.030229307503216653
1751,0.016039494255771967
1752,0.028008299521118548
1753,0.021550318297928292
1754,0.017101322178519004
1755,0.011385292504251137
1756,0.011909724294112278
1757,0.031245155172043553
1758,0.01506674296012531
1759,0.011449173719306163
1760,0.0113946148991419
1761,0.029220959778557244
1762,0.011408378211681136
1763,0.013580513696181332
1764,0.01265704157449861
1765,0.018644366258429728
1766,0.014579146517663807
1767,0.014155141613330962
1768,0.04732323140016093
1769,0.013990618945913162
1770,0.015503732920518232
1771,0.012206057314308806
1772,0.017749403805201056
1773,0.01259543634881207
1774,0.014456293861368026
1775,0.011507494980997854
1776,0.011426571251388969
1777,0.013106738527065143
1778,0.015524749307224776
1779,0.012411981303501273
1780,0.013595494854418055
1781,0.012757363100503322
1782,0.019731627763259457
1783,0.029283715769351137
1784,0.011978144167052484
1785,0.013188938643531052
1786,0.02450364212474334
1787,0.014195100707944814
1788,0.011583077333867292
1789,0.025616413698473624
1790,0.014336194421493843
1791,0.031261796313211763
1792,0.011483475159509064
1793,0.0341061792548318
1794,0.017169079211718705
1795,0.022883950217611786
1796,0.01951468122929076
1797,0.011426576549032131
1798,0.013665670343780339
1799,0.03554355579359615
1800,0.05473847069189553
1801,0.012612396098004689
1802,0.011675583880895716
1803,0.014136249100629186
1804,0.04441611167470027
1805,0.012376198645385361
1806,0.014865977532431188
1807,0.016096468009775673
1808,0.013296335329148671
1809,0.027607232118849887
1810,0.02541891922314125
1811,0.01809461721633852
1812,0.01513411005193931
1813,0.03639999888337641
1814,0.011583090043321368
1815,0.012560096076627919
1816,0.03124494838715523
1817,0.01325615566875337
1818,0.01318885989277163
1819,0.022692086309916926
1820,0.018883348697854012
1821,0.012860581085780707
1822,0.011703334610563712
1823,0.03043213920680886
1824,0.017333685826630876
1825,0.014551633085440035
1826,0.02541879262818953
1827,0.04565888414417135
1828,0.017021038976743535
1829,0.011909753080608867
1830,0.01195650261427664
1831,0.014738226913875281
1832,0.015323577655725635
1833,0.043589476412525766
1834,0.011380424906334114
1835,0.042255260868491545
1836,0.013990090116591872
1837,0.014194985554362464
1838,0.01144917695755461
1839,0.03822084665297957
1840,0.011583086305563848
1841,0.015782059369430206
1842,0.028813299004735872
1843,0.014466014903748119
1844,0.01948071700753152
1845,0.02522272426999071
1846,0.015427312133977389
1847,0.014279732889911904
1848,0.014035533089615389
1849,0.028813052605855462
1850,0.013201532014575898
1851,0.014767656343049457
1852,0.013757951836209597
1853,0.011749023533866943
1854,0.011385292497858704
1855,0.01154014945190434
1856,0.011408379026283942
1857,0.01987846881882815
1858,0.013098030966076426
1859,0.015349468722810572
1860,0.01201511299124614
1861,0.02484926992650622
1862,0.016578024618065977
1863,0.016879376317085592
1864,0.026428536424892932
1865,0.011507494271091283
1866,0.014723506265959007
1867,0.029621798245341883
1868,0.029216984591266766
1869,0.011845198650647462
1870,0.012638828622706122
1871,0.02163236614969263
1872,0.015963263044454737
1873,0.01459568070393748
1874,0.011728072128755648
1875,0.013091314189244217
1876,0.016933204542649356
1877,0.01826875203854776
1878,0.013951166291815191
1879,0.03513226328095685
1880,0.013421801273868033
1881,0.016530219420207694
1882,0.016289587580126434
1883,0.013478045747500273
1884,0.013421792760079702
1885,0.013046150123187713
1886,0.026012764420678194
1887,0.011627237693004102
1888,0.05657176356958656
1889,0.011845254830605514
1890,0.01144918325460088
1891,0.01951476973179677
1892,0.011675583116548366
1893,0.021815485580672877
1894,0.018184460293992233
1895,0.014050431974517939
1896,0.01154316763600188
1897,0.014130000360394811
1898,0.025221625897302574
1899,0.021064981356654425
1900,0.012757269792051516
1901,0.011829906317709051
1902,0.031041896133045383
1903,0.014456119442625112
1904,0.013188768231355114
1905,0.011627238014291434
1906,0.012376162699750544
1907,0.01331085531871903
1908,0.011615087325022918
1909,0.015787692600642604
1910,0.013304088270785646
1911,0.01553060807895609
1926,0.03156374366209355
1932,0.023523206696798405
1939,0.019343806555344567
1945,0.03416080242414598
1951,0.016070864435853798
1955,0.022753911255861316
1972,0.017287795308307364
1973,0.016281398790124572
1976,0.01136679698696588
1991,0.013162704043742184
1995,0.01587310395775102
1998,0.014110361820989462
2001,0.015279788732888096
2004,0.013352691010713739
2007,0.04165290325433752
2009,0.012431291766054755
2018,0.014306403597347628
2024,0.013921041400506798
2027,0.012244744288027621
2032,0.03436918328801708
2038,0.02912556983739171
2039,0.027007039198211544
2042,0.02369490408942766
2054,0.03774363454590246
2068,0.03309136801021374
2071,0.029448786486596344
2072,0.030541278602858414
2081,0.039923483158647265
2102,0.031192001387960758
2111,0.04216029022776008
2116,0.016329526730747786
2117,0.0332909278788474
2127,0.026925391976212302
2128,0.023094960215464855
2133,0.03681848029705579
2135,0.021990093079156985
2138,0.032484278022172734
2143,0.024844624812134272
2153,0.03286677138317732
2157,0.011362382724191345
2171,0.016471703489105014
2174,0.02846218823594349
2180,0.02743966890318587
2183,0.03169679347248415
2187,0.03459712116483285
2189,0.029205356113573156
2199,0.04033336114469511
2203,0.024291659517099363
2223,0.027935420838913393
2224,0.03058716316152647
2225,0.011887245678317592
2247,0.029072768699638454
2250,0.026305701444950595
2254,0.02220842882625257
2264,0.01928653736625762
2267,0.02080655797121207
2268,0.0306671836546893
2279,0.03075091286464923
2283,0.037408890836338776
2284,0.014496568759026766
2289,0.037093118456308194
2292,0.03367924009568767
2302,0.02959340125871774
2319,0.029218106017093775
2327,0.029642005672472847
2336,0.03526937684810527
2337,0.010686009666645216
2364,0.016271241814348532
2378,0.013352004053272182
2384,0.04312616051462606
2398,0.0264657463008609
2417,0.018203738638025987
2436,0.023285726930811445
2445,0.01825973763416714
2447,0.013164755833936222
2451,0.02646583881709747
2458,0.024194403783523027
2459,0.012614395522538955
2461,0.02943964065937162
2463,0.029895630529770813
2471,0.031219130214760447
2472,0.019759288397367195
2475,0.023800920835362685
2491,0.028916768088607714
2494,0.011359832896496166
2498,0.0230504060640519
2502,0.013214809540030186
2508,0.0241226311581328
2510,0.03256242188079654
2511,0.03294389959868001
2529,0.012075072170683047
2533,0.024487748546520662
2538,0.014499502772686712
2543,0.0940647321660517
2547,0.015408437086823039
2571,0.00998839893005164
2583,0.012608712073706186
2589,0.020009705483081123
2598,0.03797003053680733
2617,0.02725416034930555
2629,0.030259148403835128
2635,0.008583642349525756
2636,0.011188915508528621
2640,0.014499556748534856
2643,0.02454146364453756
2647,0.01297614633590038
2649,0.029020691819882313
2653,0.018718575910496638
2660,0.01119068286472865
2704,0.009289601218008326
2740,0.009289601218008326
427,0.009980522477023948
464,0.008253882646943171
549,0.009735252241801487
351,0.0082474120390939
364,0.008402983250168725
393,0.008313173065121443
399,0.008355130139008734
441,0.008355130139008734
476,0.008277200628972765
501,0.008355130139008734
564,0.00840311059625024
349,0.0077355789927211665
350,0.010175021955462138
352,0.00928474217579188
354,0.00961198084726665
355,0.011629610819327257
356,0.007687355040897183
357,0.00983546010344514
358,0.007670162193617741
359,0.009663345231446876
360,0.014171800490831936
361,0.00924661811175613
362,0.00874107310868581
365,0.0077895487051476385
367,0.010671404329819728
368,0.01090457107796439
369,0.010702378268409501
370,0.019210721079143348
371,0.0077370685089439735
372,0.00854805574788485
373,0.02372255669171497
374,0.0187023374248626
375,0.008667329914935967
377,0.007675420344644841
378,0.016789571942384233
379,0.00767542034453294
380,0.008055059373323103
381,0.008123520070219565
382,0.008097785092349158
383,0.007687355064626693
384,0.007705934628881761
385,0.008101070737801908
386,0.0076873550403506775
387,0.013149851415446254
388,0.012469239936232432
390,0.007840199770498758
391,0.017463238364162477
392,0.013726402589161952
394,0.011340314648115184
395,0.02036799308691299
396,0.009798990870592779
397,0.014034489240769023
398,0.01073733709437848
400,0.01956565258572381
401,0.007675420344494913
402,0.01652439579331047
403,0.008882174742734162
404,0.014730954398554149
405,0.009360448753159598
406,0.007705935852714271
407,0.009564744745062491
408,0.015441779743018033
409,0.010893380804900174
410,0.008395895648352771
411,0.007687355040644225
412,0.024713931735043944
413,0.008568453026344337
415,0.01071184406635348
416,0.011576730071802353
417,0.017474205124110364
418,0.009236423479030356
419,0.016793001630986768
421,0.010558065207090083
422,0.015715919017006773
423,0.01667651557767105
424,0.00854797300496132
425,0.009963419819824671
426,0.0098448534947517
429,0.007953240203708594
430,0.012622121169680112
431,0.018484116052080748
432,0.015412288757587763
433,0.009221703613777605
434,0.011829932598014977
435,0.009261173559699642
436,0.016444031453499285
437,0.007953259709491598
438,0.01847898803007511
439,0.0141919134553985
440,0.008338029298227802
442,0.009413577718716327
443,0.007675420344503337
444,0.014006698808359423
445,0.009726895253841865
446,0.008859690446358617
447,0.007670162193617741
448,0.007687354178026949
449,0.009264107001299792
450,0.009127548276214195
451,0.01177744463494471
452,0.013035066302463502
453,0.007731117697599067
454,0.007687354130070693
455,0.012266341984598346
456,0.017214257373996705
457,0.010025857944992578
458,0.009638814218998851
459,0.009261073410297771
460,0.01816928162768165
461,0.01604144849723367
462,0.00880650408579181
463,0.013335175618453411
465,0.02056567999778248
466,0.007896318851788866
467,0.00770593400129114
468,0.007675420344503337
469,0.010244686655056425
470,0.008415579176842679
471,0.012525045568513714
472,0.008931786311423892
473,0.011664261331647897
474,0.008905948133768606
477,0.009335803884506012
478,0.007866111510207024
479,0.01239893934859559
480,0.009272118422376087
481,0.00982088784784691
482,0.01197667250567288
485,0.009028590493156125
486,0.008452669327935656
487,0.01079714936869166
488,0.009937875752061322
489,0.00940217632803522
490,0.008230380036001378
491,0.00809121716410523
492,0.01815581217958825
493,0.014846630107734333
494,0.009473862016934455
495,0.009206035533435693
496,0.012108788151867682
497,0.021506278960518155
498,0.007785105254588797
499,0.007687354130247068
500,0.02084447569071608
502,0.008091219986539663
503,0.015923122980787244
504,0.013173638178220337
505,0.008197669230175219
506,0.018663081079467264
507,0.017280021088562494
508,0.009686182547646712
509,0.008362405880690272
510,0.010676344870815332
511,0.01129151466573775
512,0.01119011262969312
513,0.02269938830278515
514,0.017129228915445573
515,0.01660055473763894
516,0.0100258101830332
518,0.009927724020993678
519,0.009503640842684607
520,0.015475077409772997
521,0.008407063099149757
522,0.008016163439228398
523,0.013222211771777933
524,0.017967201039792588
525,0.01882347030387385
527,0.013774862159316755
528,0.009429631976752423
529,0.00791092172462628
530,0.007705934675715481
531,0.012706005101318566
532,0.007953261656205964
533,0.007777669638531227
534,0.009131750637709607
535,0.008314475618443746
536,0.009162367839020611
537,0.012791696785918695
539,0.009127708756067153
540,0.007931031192030015
541,0.00922819737443768
542,0.016898296827939016
543,0.010089916266413363
544,0.017699834987929364
545,0.013742206550665874
546,0.011265709977100134
547,0.010523830742598647
548,0.01053169368451667
550,0.007670162193617741
551,0.008547973623155477
552,0.007705934628881761
553,0.021931607812437866
554,0.009836536196970292
555,0.011502998844688778
556,0.014131998350316645
557,0.011419420448465084
558,0.010177096693626183
559,0.02154847367685197
560,0.010363596873465148
561,0.02114199323252325
562,0.00773111387603345
565,0.008913853630664718
567,0.19364562585218767
568,0.008084957408095844
569,0.009573629698911462
570,0.011953821926483468
571,0.007687354195743762
572,0.00770593400129114
591,0.01486426897219838
656,0.007797057637910656
669,0.012019440683372474
604,0.01332170215143634
645,0.012405225574785912
646,0.009474152093329953
666,0.008668434081320574
683,0.012784076641371328
587,0.008110945769130342
590,0.009445456259786501
614,0.011741313338175576
634,0.009752512736925817
680,0.009761764290401752
586,0.00790778837285152
610,0.00904696122992388
652,0.007821448455593344
673,0.007821448455593344
676,0.009897667829078437
620,0.008948507280053766
574,0.008091256807526584
630,0.011695395220163675
678,0.009750410915510134
593,0.007852318091450941
609,0.011309987728026404
573,0.01042794394546522
575,0.008069268708244707
576,0.008224089894218066
577,0.009045637032521796
578,0.009294768241579423
579,0.011584420360816859
581,0.007658961935654796
582,0.008927041768406623
583,0.00942498209817002
584,0.008491596624437794
585,0.007653699473241479
588,0.008224095043633639
589,0.008960764657582783
592,0.011925311926407521
594,0.0585384236805729
595,0.008702625213254617
597,0.009077539752533932
598,0.008400501150758547
599,0.009168268312494605
600,0.009294769982846241
602,0.007653699473241479
603,0.008597149439244998
605,0.008597150326247732
607,0.007653699473241479
608,0.007653699473241479
611,0.008400502116153834
612,0.00830968638743909
613,0.007653699473241479
615,0.00929477058649644
616,0.008737190204371246
617,0.00945566020502539
618,0.009358414719729076
619,0.009588967995212486
621,0.007784777214663694
622,0.00814390887438326
623,0.008496387595270773
624,0.007653699473241479
625,0.00892705669726854
626,0.008224096843143482
627,0.009294768241579423
628,0.008069267958489341
631,0.008036322067748227
632,0.009045639155690665
633,0.008309684617421416
635,0.009064799162549564
636,0.009455622095157738
638,0.007653699473241479
639,0.008327785771276996
640,0.009168267382148489
642,0.007658961935654796
643,0.009294769982846241
644,0.009500053524530592
647,0.00870264511459971
648,0.0076589619359088215
650,0.009045639252558666
653,0.009911999891952381
654,0.010635325902815027
655,0.007822305627390945
657,0.007821687918745969
658,0.009294768241579423
659,0.009294768241579423
660,0.00767091467428372
661,0.009294769982846241
662,0.009294769008349319
663,0.007954873996952577
664,0.00849638428382342
665,0.008597145783166534
667,0.00905392238739833
668,0.007653699473241479
670,0.00916826673986797
671,0.007990063443347201
672,0.007829396955686688
674,0.007653699473241479
675,0.00916826817850192
677,0.009078935493339397
679,0.007906341338300421
681,0.009168269696254566
682,0.00817926005271379
684,0.008812659056072227
685,0.00853029614914257
1967,0.0100822033054084
3437,0.48886472548324034
3454,0.007594552412251793
3487,0.007166275634676309
3723,0.007033150760165561
3861,0.00787565510192624
3961,0.0069787456664463935
3980,0.05177334604433961
3989,0.00418583808460421
4011,0.0039603957702828325
4031,0.0056871392270535955
686,0.07095448659906399
687,0.006156797148555072
688,0.010003704265936138
689,0.0016017707806183466
690,0.0018302757558658108
691,0.0011445217370011952
692,0.0
693,0.0029716103866269704
694,0.012030917703301917
695,0.009100462797965265
696,0.006837247749872937
697,0.012649880554508624
698,0.23110631943551807
699,0.00022906388024786215
700,0.0013731857945914713
701,0.004566132227412003
702,0.0016017707953378134
703,0.011060510888611468
704,0.0009157766649040274
705,0.015396041749542762
706,0.003883233573996153
707,0.0020587032578442276
708,0.007205096371091749
709,0.0036554518586299806
710,0.0016017731965023048
711,0.004338574758566993
712,0.00274350609000201
713,0.01909585449202941
714,0.0029716107695505825
715,0.00205870301128434
716,0.0025153175678366904
717,0.0006869520885458939
718,0.0066105157438966005
719,0.01607854821210443
720,0.0038832558842768566
721,0.0009157787237464974
722,0.0029716078792011748
723,0.002515315122497254
724,0.01045468181516039
725,0.0016017706810137569
726,0.0079698316705561
727,0.005702703070694538
728,0.008422423125234677
729,0.004130997112059601
730,0.003199640957785259
731,0.0057026727968516305
732,0.0029716112850062338
733,0.0016017721629820517
734,0.005021015008901159
735,0.0009158341048295133
736,0.002971618408495558
737,0.003427582994404824
738,0.005475535090876477
739,0.006383709647784764
740,0.0016017724509099938
741,0.003655453816234046
742,0.002515319776441012
743,0.00045804790717540137
744,0.0002290638802478622
745,0.015022746010770784
746,0.0018302768347742632
747,0.014208234089881566
748,0.004110955133353695
749,0.00022906388024786212
750,0.00022906388024786218
751,0.0025153148398833793
752,0.008422288874775408
753,0.004130772995061757
754,0.006610498708628491
755,0.004110953694796754
756,0.002058703604052419
757,0.0006869524334526406
758,0.004338577517802889
759,0.0020587046885641924
760,0.006610483538920286
761,0.0016017728384189387
762,0.002743500849942383
763,0.002971637852744231
764,0.006156751021332778
765,0.00297164180053354
766,0.007743492097496354
767,0.001601771402748337
768,0.0029716189675242925
769,0.004452382171151858
770,0.0059298297620145315
771,0.003199650371750311
772,0.0050556831394097945
773,0.00796984106495501
774,0.008994573589517798
775,0.00022906388024786212
776,0.0035892326619961826
777,0.0038832461780096243
778,0.0034275834034984782
779,0.0038832388159619814
780,0.007517041516297481
781,0.011580948201277488
782,0.00274354790954533
783,0.003883238654256736
784,0.008874541094374713
785,0.0004580479071754014
786,0.0018302772819890113
787,0.006383674039159677
788,0.0006869521883889549
789,0.0027435047008366005
790,0.0006869521480007696
791,0.001373185827527751
792,0.005020992767081442
793,0.00433858341036266
794,0.0029716060182301326
795,0.003883248669828171
796,0.001373186351768619
797,0.005702701431983031
798,0.0036946102360068712
799,0.0025153189592611266
800,0.009032409553504402
801,0.0
802,0.0009157764321334556
803,0.005910522947814904
804,0.004673702736931462
805,0.016299204237614086
806,0.0031996436724230767
807,0.0043386033587490686
808,0.0018302757492048368
809,0.003883237017972215
810,0.008025850163847544
811,0.003588453613009972
812,0.0016017729091158805
813,0.0020587043220262583
814,0.005702687376397382
815,0.008648513122761225
816,0.0018302768167695858
817,0.0052483094963010745
818,0.0034276083764725536
819,0.009005018407977643
820,0.008422392746301846
821,0.001830276328307609
822,0.0031996476372454486
823,0.013436472294208914
824,0.012929856517792292
825,0.003290635237667743
826,0.0022870497431963354
827,0.010003568574677664
828,0.019664922697079052
829,0.007517136840928978
830,0.013543794524646099
831,0.003199638728530877
832,0.000686954405315207
833,0.00319965355415662
834,0.0095520985189803
835,0.00433858287927442
836,0.002515316649811985
837,0.002743503349109475
838,0.004793619358233651
839,0.0031996411759169885
840,0.006813829352347888
841,0.00022906388024786212
842,0.008196128051099136
843,0.0027435039150629655
844,0.0029716092079894595
845,0.005020989490009184
846,0.0011445236380982233
847,0.005929746460521576
848,0.004566154654993557
849,0.006610589690901104
850,0.002058707406661043
851,0.000686954332790356
852,0.0006869520885458939
853,0.009777863153280096
854,0.0004580479071754016
855,0.0006869520885458939
856,0.009247458445248652
890,0.0032870620086541307
857,0.006875297689158401
858,0.0030882797046139286
859,0.0029558865390118634
860,0.1162731021852471
861,0.003607397701964231
862,0.02568401111382027
863,0.00374270733214299
864,0.003095497461358414
865,0.004586084418763565
866,0.0030882802855925037
867,0.0033577147511382535
868,0.004586084418763565
869,0.0032810355880755824
870,0.0032544311570328888
871,0.003259578297177826
872,0.0032544298099654845
873,0.00316423349807482
874,0.0032544298099654845
875,0.0029459664980723546
876,0.00374270733214299
877,0.003027646094312519
878,0.0036073975971144512
879,0.003164234285423446
880,0.0034271052246063367
881,0.00325443064892611
882,0.0033668526830842632
883,0.0029459664980723546
884,0.003027646274829918
885,0.0034729142948360845
886,0.0033602044501224375
887,0.00316423349807482
888,0.0034817480709379263
889,0.004038321438759019
891,0.0029459664980723546
892,0.0029459664980723546
893,0.003035005216618359
894,0.0030276462386268277
895,0.0031642340930697257
3456,0.014281122656596385
3495,0.015260096283893625
3586,0.011038018615065393
3621,0.0056071036104245985
3626,0.005362585071590512
3797,0.012702062236314909
3501,0.013949569474893116
3517,0.0062911780117702555
3550,0.009310121513385314
3577,0.01434404257702969
3592,0.008875460409552697
3609,0.010206320250192462
3633,0.016939909607707457
3677,0.014093570510752565
3684,0.01742558231465098
3721,0.01065640713425884
3779,0.00656665249484867
3872,0.00886233549948917
3948,0.01574843795449667
2678,0.008950890915996292
2760,0.00905099251607195
2822,0.00948813555677384
2883,0.009614018917143207
2941,0.009027142002149654
2968,0.009449302290421971
3005,0.01296234728604835
3057,0.009487451110897976
3136,0.016344859395828026
3164,0.00901908546469541
3222,0.009575455855352284
3245,0.009525161428404382
3248,0.01130606992428989
3263,0.015805225095534923
3278,0.009959186666234979
3328,0.009547896755278262
3361,0.009488253403951059
3440,0.010146688217465635
3525,0.011611704543133554
3540,0.011247376747529006
3556,0.008771922070187984
3561,0.00921798656489638
3651,0.010939487393538649
3674,0.01194382974553184
3692,0.011850865096473295
3741,0.009167951755167585
3750,0.010518239866704894
3756,0.01640047934269391
3830,0.02869277487362514
3851,0.015757452534330807
3877,0.015195732761570142
3886,0.010510097326791994
3943,0.009963266560651524
3962,0.012043021887330285
2677,0.00948889095606591
2826,0.009190569003935488
2724,0.01790662833054868
2752,0.00886311423448303
2775,0.010584235819184457
2869,0.01806007312670409
2892,0.010845194628241595
2962,0.009681949700058614
3001,0.011697017825721285
3019,0.01792829111496702
3100,0.01176938621354672
3162,0.015432643928234143
3168,0.013842136551561296
3233,0.016557848378855253
3295,0.013470002620908264
3304,0.011697782366861706
3331,0.011848567025254685
3366,0.016368080486453798
3404,0.00958721377021018
3406,0.017907251292438017
3412,0.013299723200394319
2813,0.010579226285254244
2971,0.008753899971302772
3034,0.01294768150988094
3178,0.01031578504037416
3410,0.009387715357996018
3420,0.010081452600126006
2976,0.01263676228386464
3011,0.012800448713993433
3179,0.017502583614859
3289,0.009903063666905597
1920,0.02924052436741636
1941,0.06909666664568102
1948,0.02602924317089876
1959,0.028624249250417774
2028,0.025575425760590517
2047,0.04661661040387924
2053,0.027517863459182227
2065,0.01089632054233528
2087,0.03623362545653169
2125,0.028729205496272444
2132,0.022904847793585134
2134,0.021147228601929833
2148,0.02226535733303399
2149,0.0301415564026691
2169,0.026115887117933664
2191,0.021953726758232452
2194,0.02623197302171614
2196,0.026444200187736557
2198,0.015037461695196102
2239,0.01326529088512641
2266,0.0942305335285027
2282,0.03569153235545221
2285,0.015135125010176751
2293,0.01526699573482234
2315,0.018765294500484298
2328,0.038424970378445014
2332,0.024930869127333093
2333,0.03714390747810236
2338,0.026286965645393828
2347,0.09670863471965875
2351,0.026531470882942283
2368,0.01981607602681478
2372,0.025301158391093
2385,0.015629511696853268
2399,0.019387894057500667
2420,0.020616058279427273
2496,0.00973142789695586
2501,0.02013991169602782
2509,0.031325553654820606
2512,0.026354750879946917
2516,0.021806757327059677
2530,0.01117038599156411
2542,0.08452401624324105
2555,0.03177190348541903
2567,0.02802803302706586
2592,0.029697176761302912
2597,0.025629491859796988
2608,0.023958172306527664
2642,0.02992881609209994
2725,0.008910736713957626
2734,0.010454906317201107
2764,0.010603282199195575
2964,0.009600749161513636
3020,0.012207916421769093
3062,0.01125518186606988
3079,0.012310570415826016
3165,0.008877695985657037
3205,0.009338948177560273
3258,0.013825539554394414
3386,0.014519057508603222
3409,0.009406174416696172
2693,0.009811664656437609
2979,0.009819425854872287
3101,0.028604630175428275
3265,0.0139658148714064
3385,0.0148539850359413
1913,0.009324714438689116
1916,0.019735478280221052
1940,0.022815207329521376
1947,0.028380072533197666
1954,0.02268398158629766
1994,0.017114524862624814
2002,0.021174012382203133
2010,0.020877434622807525
2026,0.025075669295715478
2052,0.02557887878113719
2062,0.0198283158261654
2101,0.01809995943201574
2137,0.014878876667972545
2144,0.019711419862310217
2151,0.021430736551333332
2163,0.011065470890517458
2176,0.027671224715600615
2215,0.01584112486610722
2241,0.028257082342657693
2246,0.023242678773681337
2273,0.022268789672152022
2294,0.028701004982741012
2295,0.009853674015712978
2298,0.009175029267016615
2343,0.019880568432361863
2344,0.028583821203163905
2355,0.010797168102080762
2377,0.022856918015492243
2389,0.010402798139461926
2394,0.023091575178449297
2413,0.009126387377791225
2419,0.026000495197118265
2465,0.016100600944429035
2468,0.07065353237892794
2519,0.011546786796179074
2544,0.01086951251631159
2582,0.02447131204083766
2588,0.022306579839039328
2594,0.023037244788498768
2605,0.009274941649620163
2609,0.014140594210589734
2616,0.024185607139322843
2903,0.00887191493001431
2938,0.009752988962485738
2999,0.010955364160631809
3201,0.02229239682611526
3319,0.010432551836784655
3355,0.014863812978863808
3097,0.012622047691476863
2707,0.009552075128662059
3111,0.01467157139997194
3186,0.010309942971169229
2661,0.02371947761702754
2662,0.011965993884541039
2663,0.010418616404626088
2664,0.020459426328794467
2665,0.014136089585111717
2666,0.016151689637697704
2667,0.009738192224561909
2668,0.01151212408500401
2669,0.023307919587780602
2670,0.009638554463297234
2671,0.008781984175488868
2672,0.011965848389363707
2673,0.010806351682775876
2674,0.017880234120666364
2675,0.012121821539332216
2676,0.02045952873436934
2679,0.022488678462714788
2680,0.014672388724009933
2681,0.013267631455359766
2682,0.009366252749152383
2683,0.019458681978984267
2684,0.010673905546695325
2685,0.009069585068554648
2686,0.010176859213633743
2687,0.009841854610283056
2688,0.009008106742143274
2689,0.017297725299710215
2690,0.01108048264489993
2691,0.008714273492321017
2692,0.008753626340793514
2694,0.022488915023488827
2695,0.009008081522078468
2696,0.009638615518503747
2697,0.009366271224735684
2698,0.017685339818506493
2699,0.00913624636856014
2700,0.009284775111984557
2701,0.010418549603055218
2702,0.010176896270165787
2703,0.009543293407913218
2705,0.010544586553220301
2706,0.01729790015123928
2708,0.011511795590666288
2709,0.009069597711136877
2710,0.009136262711434452
2711,0.011080427219515208
2712,0.01309864429106603
2713,0.011080337369851805
2714,0.008714274524768256
2715,0.011221617247203927
2716,0.022900057818966348
2717,0.014853621414914055
2718,0.01196607373107927
2719,0.023925533518429257
2720,0.013959315918418128
2721,0.008781984175488868
2722,0.008714273494370992
2723,0.009069586596356437
2726,0.009452501447682199
2727,0.009136278709978135
2728,0.01212182565018186
2729,0.016531148384307293
2730,0.02167762123504718
2731,0.010806344015823876
2732,0.008855788552298568
2733,0.010176816359088039
2735,0.009638634895534754
2736,0.00875362603028051
2737,0.009841904269725931
2738,0.020460545213357974
2739,0.011080390618877133
2741,0.015404280524382712
2742,0.02724253836999911
2743,0.014313314111717915
2744,0.009147238051546174
2745,0.011365429148907457
2746,0.009284702138436391
2747,0.009136258475780508
2748,0.018863678482114923
2749,0.014672413826973747
2750,0.020862582254130974
2751,0.011660972876327053
2753,0.014492289679624197
2754,0.028495073459642008
2755,0.02167306198932398
2756,0.013267640365362468
2757,0.02045949195147058
2758,0.013438736568194413
2759,0.009949772161321398
2761,0.010673900518513888
2762,0.009841922291087508
2763,0.01653084127793932
2765,0.013610426919186468
2766,0.009136260919271052
2767,0.008781984174765476
2768,0.010674012899540529
2769,0.009069581438498427
2770,0.012601638489239618
2771,0.009208008941486873
2772,0.011512144388001085
2773,0.015404144783247756
2774,0.008781984589993077
2776,0.008781986034293634
2777,0.020459507750738397
2778,0.02289870847429416
2779,0.009638551775447778
2780,0.015777253414435043
2781,0.017105717592862266
2782,0.02351337051190348
2783,0.011365467967784197
2784,0.010674070034861753
2785,0.013098947918225141
2786,0.024337334234124278
2787,0.013959666503683296
2788,0.008703355859762903
2789,0.009638589393942595
2790,0.008901103696604885
2791,0.009069602933628556
2792,0.008714273492321017
2793,0.023719635886875444
2794,0.009638550922297545
2795,0.010176944101525899
2796,0.01596355317030788
2797,0.010544602580600627
2798,0.008714273664294957
2799,0.008855788485832669
2800,0.02025841188590207
2801,0.008951890717086743
2802,0.008951892622224013
2803,0.009949745507277907
2804,0.008901102534043618
2805,0.008855802218249477
2806,0.014135811436581063
2807,0.009949706100353128
2808,0.008714273492548875
2809,0.009638584998500817
2810,0.015589845348103678
2811,0.008816066052755357
2812,0.010296134737660152
2815,0.015404092783352303
2816,0.009008085740388075
2817,0.008753626028358994
2818,0.009366314609262391
2819,0.010176903021943103
2820,0.00928473390223991
2821,0.00913625941757363
2823,0.012121682197899534
2824,0.008781984175488868
2825,0.009760413258022045
2827,0.01886256831409547
2828,0.019458210523942972
2829,0.010673900728581667
2830,0.00994966286463389
2831,0.009543330062614526
2832,0.010941981025112865
2833,0.020258587118051626
2834,0.00890109983512722
2835,0.013098575880594827
2836,0.011080479110229137
2837,0.00920800981949556
2839,0.03163661978325609
